TIME,X,Y,Z
2.870049,1.612,-0.122,9.814
2.8740032,1.574,-0.122,9.814
2.8779564,1.574,-0.16,9.852
2.8819096,1.574,-0.16,9.89
2.8858624,1.574,-0.16,9.814
2.8898158,1.574,-0.16,9.89
2.89377,1.535,-0.16,9.852
2.8977237,1.535,-0.16,9.89
2.9016778,1.574,-0.16,9.89
2.9056313,1.535,-0.16,9.89
2.9095855,1.459,-0.16,9.852
2.913539,1.459,-0.199,9.852
2.9174922,1.382,-0.199,9.89
2.921446,1.382,-0.16,9.928
2.9253993,1.382,-0.237,9.928
2.9293525,1.344,-0.237,9.928
2.9333065,1.306,-0.237,9.928
2.9372602,1.267,-0.314,9.967
2.9412138,1.267,-0.275,9.967
2.945168,1.229,-0.275,9.967
2.949122,1.229,-0.275,9.967
